#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2018-03-04-00-00-00
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents	ts_mcore	last_ts_mcore	mcore_orig_pkts	mcore_resp_pkts	mcore_orig_bytes	mcore_resp_bytes	mcore_orig_ip_bytes	mcore_resp_ip_bytes	mcore_hist_pktsize	mcore_hist_pkttime	orig_cc	resp_cc	pcr
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]	time	time	count	count	count	count	count	count	string	string	string	string	double
1520139610.680062	CCe7eI19gmIYL2HOc	211.239.71.102	37013	70.86.139.198	53	udp	dns	0.000250	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1520085624.480866	1520139610.680312	6	6	258	465	426	633	-	-	-	-	-0.286307
1520139610.849209	Clvf041Pa1V7NPU89a	0.203.76.142	41857	70.86.139.198	53	udp	dns	0.000550	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1519240875.973059	1520139610.849759	460	920	16588	93770	29468	119530	-	-	-	-	-0.7
1520139550.622203	CR7FI1oei2QjKTHC	9.129.15.208	3289	251.79.28.22	54990	udp	-	9.997726	228	0	S0	T	T	0	D	3	312	0	0	(empty)	1520115510.301358	1520139560.619929	1	4	14	304	42	416	-	-	-	-	1.0
1520139610.498982	CPz0NP2niStYJ5h4Q7	211.239.71.102	48860	70.86.139.198	53	udp	dns	0.000322	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519974086.361456	1520139610.499304	5	5	213	388	353	528	-	-	-	-	-0.286307
1520139600.348190	CzPwSg3Po0For79spj	68.138.137.221	51512	70.86.139.198	53	udp	dns	1.953166	158	301	SF	T	T	0	Dd	4	270	4	413	(empty)	1519926745.261978	1520139602.301356	247	225	10108	19943	17024	26243	-	-	-	-	-0.311547
1520139610.681235	CAKvXh1fL7oE7g7mZ2	211.239.71.102	37462	70.86.139.198	53	udp	dns	0.000270	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519970863.450646	1520139610.681505	7	7	299	594	495	790	-	-	-	-	-0.286307
1520139610.677733	CqHskF1JxqkBWwSfdf	211.239.71.102	39722	70.86.139.198	53	udp	dns	0.000327	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1520078421.154411	1520139610.678060	4	4	172	310	284	422	-	-	-	-	-0.286307
1520139600.339423	Cne96K1FWsIm635Hhe	211.239.71.102	55641	70.86.139.198	53	udp	dns	6.157002	129	214	SF	T	T	0	Dd	3	213	3	298	(empty)	1520139600.339423	1520139606.496425	3	3	129	214	213	298	-	-	-	-	-0.247813
1520136021.627204	C5MvE62TWQBbh2Dlle	57.11.109.244	36002	124.34.12.26	22	tcp	-	0.010962	0	44	OTH	T	T	0	^had	0	0	3	208	(empty)	1520136021.627204	1520136023.291055	25	0	3652	0	4960	0	-	-	-	-	-1.0
1520139611.235899	CulRud1Yy6FOUu1dMh	211.239.71.102	32912	70.86.139.198	53	udp	dns	0.000364	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519974438.312728	1520139611.236263	7	7	304	669	500	865	-	-	-	-	-0.286307
1520139611.425116	CPJ5Ks4RghDcl2KBm5	131.183.221.77	42426	209.8.79.125	53	udp	dns	0.000274	33	76	SF	T	T	0	Dd	1	61	1	104	(empty)	1520021442.168879	1520139611.425390	2362	2358	88991	187194	155127	253218	-	-	-	-	-0.394495
1520136020.695619	CxsdnDk106tEob296	163.45.44.168	57795	211.239.71.102	22	tcp	-	0.190539	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136020.695659	1520136045.276784	41	99	3476	111213	5616	116361	-	-	-	-	-1.0
1520139600.348661	Cam92k1hrWausAebw6	68.138.137.221	55454	70.86.139.198	53	udp	dns	1.952867	158	301	SF	T	T	0	Dd	4	270	4	413	(empty)	1519237374.586795	1520139602.301528	255	230	10443	20265	17583	26705	-	-	-	-	-0.311547
1520139610.679684	C1hlMo4KMzFfj9t1Ai	211.239.71.102	47540	70.86.139.198	53	udp	dns	0.000282	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518516036.013374	1520139610.679966	51	50	2263	4339	3691	5739	-	-	-	-	-0.286307
1520139611.249022	CSl8mXTW7fNGJqm1l	211.239.71.102	54586	70.86.139.198	53	udp	dns	0.000314	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518555630.295204	1520139611.249336	44	43	1913	3648	3145	4852	-	-	-	-	-0.286307
1520139611.634225	COAAFDxZQLpO46P51	84.122.160.97	64255	70.86.139.198	53	udp	dns	0.000295	47	128	SF	T	T	0	Dd	1	75	1	156	(empty)	1520129709.837220	1520139611.634520	2	2	94	303	150	359	-	-	-	-	-0.462857
1520139611.850113	CuNdlC2QJBk1w8TOdj	0.203.76.142	47418	70.86.139.198	53	udp	dns	0.000703	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518190115.828298	1520139611.850816	590	1180	21240	120360	37760	153400	-	-	-	-	-0.7
1520139611.870450	CUYjOZ1Av29kpTdbbj	211.239.71.102	51219	70.86.139.198	53	udp	dns	0.000310	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1520139611.870450	1520139611.870760	2	2	86	155	142	211	-	-	-	-	-0.286307
1520139560.768205	CbgZin4HrC3V9FdZMi	179.16.50.176	546	199.122.232.20	547	udp	-	0.000008	134	0	S0	F	F	0	D	2	230	0	0	(empty)	0.000000	0.000000	0	0	0	0	0	0	-	-	-	-	-
1520139611.424977	CtE9O1MEae6tUn5C3	131.183.221.77	42426	70.86.139.198	53	udp	dns	0.746242	165	404	SF	T	T	0	Dd	5	305	5	544	(empty)	1520021442.168804	1520139612.171219	5162	5153	188638	405265	333174	549549	-	-	-	-	-0.420035
1520139611.623805	CERKOrQfa2HYka3G8	84.122.160.97	61940	70.86.139.198	53	udp	dns	0.003957	47	175	SF	T	T	0	Dd	1	75	1	203	(empty)	1518627838.400851	1520139611.627762	5	5	228	525	368	665	-	-	-	-	-0.576577
1520139611.624174	CUcri319QSVwNEy0r4	70.86.139.198	56575	28.151.80.94	53	udp	dns	0.003245	58	499	SF	T	F	0	Dd	1	86	1	527	(empty)	1519194056.597866	1520139611.627419	447	447	24556	138529	37072	151045	-	-	-	US	-0.791741
1520139611.863057	C9eiPA3fs7QlaRN0Cb	0.203.76.142	47212	70.86.139.198	53	udp	dns	0.000581	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1519150032.114538	1520139611.863638	559	1118	20178	114018	35830	145322	-	-	-	-	-0.7
1520139611.237972	CNCmYC323UO9prvbOg	211.239.71.102	58428	70.86.139.198	53	udp	dns	0.000301	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518161623.802140	1520139611.238273	60	59	2609	5093	4289	6745	-	-	-	-	-0.286307
1520139611.246484	CFaPuS29a0v53RLNqg	211.239.71.102	43588	70.86.139.198	53	udp	dns	0.000289	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519973198.062909	1520139611.246773	3	3	130	254	214	338	-	-	-	-	-0.286307
1520139611.850194	C16vkbIedTiXMUJJe	0.203.76.142	57767	70.86.139.198	53	udp	dns	0.000623	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518136195.243373	1520139611.850817	556	1112	20016	113424	35584	144560	-	-	-	-	-0.7
1520139611.926546	CeJKek3nIozjCAqs3g	211.239.71.102	43981	70.86.139.198	53	udp	dns	0.000347	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1518934949.982592	1520139611.926893	43	42	1852	3420	3056	4596	-	-	-	-	-0.322314
1520139616.492112	CtHmri4AgWnhRhLsc5	82.120.185.114	50606	209.8.79.125	389	tcp	-	0.014933	246	370	RSTR	T	T	0	ShADdFar	7	618	12	1356	(empty)	1520139616.492398	1520139616.507109	11	6	740	246	1296	558	-	-	-	-	-0.201299
1520136020.988885	CijhDT1XzetAwPwnkl	163.45.44.168	57796	211.239.71.102	22	tcp	-	0.072601	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136020.988976	1520136045.805120	26	23	3428	4013	4788	5209	-	-	-	-	-1.0
1520139611.291012	CPKQGb33WNMFiCWUfd	211.239.71.102	55588	70.86.139.198	53	udp	dns	0.000364	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1520057924.002947	1520139611.291376	3	3	132	238	216	322	-	-	-	-	-0.322314
1520139611.291728	Cwydec1fluybNljSFl	211.239.71.102	37243	70.86.139.198	53	udp	dns	0.000265	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518157446.324577	1520139611.291993	48	48	2091	4255	3435	5599	-	-	-	-	-0.156863
1520139611.930827	CzzWCL3A7ZQQEJiwok	211.239.71.102	43959	70.86.139.198	53	udp	dns	0.000262	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1518127235.592292	1520139611.931089	53	52	2347	4529	3831	5985	-	-	-	-	-0.322314
1520139611.426321	C3aE2FbJVMj5z4qih	70.86.139.198	57253	28.151.80.94	53	udp	dns	0.001333	52	328	SF	T	F	0	Dd	1	80	1	356	(empty)	1519375118.214572	1520139611.427654	307	304	16664	102213	25260	110725	-	-	-	US	-0.726316
1520139616.589101	Cv8aqi37Pst0ZVNz6i	82.120.185.114	50607	209.8.79.125	389	tcp	-	0.013272	246	370	RSTR	T	T	0	ShADdFar	7	618	12	1356	(empty)	1520139616.589361	1520139616.602496	11	6	740	246	1296	558	-	-	-	-	-0.201299
1520139611.927166	ClBIHb1cbGbpK5ItGa	211.239.71.102	36570	70.86.139.198	53	udp	dns	0.000281	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1519975756.115827	1520139611.927447	6	5	263	409	431	549	-	-	-	-	-0.156863
1520139611.243923	C2qDV4rim34QddEbd	211.239.71.102	57831	70.86.139.198	53	udp	dns	0.000319	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518724848.265164	1520139611.244242	44	43	1899	3734	3131	4938	-	-	-	-	-0.286307
1520139611.931399	CU6NmY2u03Hs6IisZj	211.239.71.102	55664	70.86.139.198	53	udp	dns	0.000270	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1519264833.641074	1520139611.931669	26	25	1133	2136	1861	2836	-	-	-	-	-0.156863
1520139616.411989	C8b5Mb4VoajhCEfjIl	82.120.185.114	54257	70.86.139.198	389	tcp	-	0.018616	246	370	RSTR	T	T	0	ShADdFar	7	618	12	1356	(empty)	1520139616.412230	1520139616.430650	11	6	740	246	1296	558	-	-	-	-	-0.201299
1520139321.270760	Cf887v5PPtyPvnTIa	70.86.139.198	62916	36.217.128.144	9998	tcp	ssl	0.006050	633	1960	S1	T	T	0	ShADad	5	845	5	2172	(empty)	1520139321.270799	1520139321.917354	7	8	1997	670	2289	990	-	-	-	-	-0.511762
1520139612.573468	CV3ZRI14GTlGknWUf	211.239.71.102	57538	70.86.139.198	53	udp	dns	0.000385	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518145217.785358	1520139612.573853	79	78	3424	6667	5636	8851	-	-	-	-	-0.286307
1520139561.476458	CBH9RA2ToHc0duBLQ7	182.234.66.170	123	209.8.79.125	123	udp	-	0.001197	48	48	SF	T	T	0	Dd	1	76	1	76	(empty)	1518120950.489807	1520139561.477655	2914	2914	139872	139872	221464	221464	-	-	-	-	-
1520139612.434712	C7yzvE33QNzBuse5Vj	211.239.71.102	43448	70.86.139.198	53	udp	dns	0.000365	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518325218.559544	1520139612.435077	49	49	2112	4188	3484	5560	-	-	-	-	-0.286307
1520139612.631354	Cxi9zw2POh7p4ffGzc	211.239.71.102	40268	70.86.139.198	53	udp	dns	0.000366	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519650036.800336	1520139612.631720	17	17	736	1418	1212	1894	-	-	-	-	-0.286307
1520139612.833644	CMq8RZ2g2HBrXpmcei	211.239.71.102	47239	70.86.139.198	53	udp	dns	0.000292	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518123616.313850	1520139612.833936	59	59	2531	5074	4183	6726	-	-	-	-	-0.286307
1520136021.539287	CVXdKoiyU3fafJPGc	163.45.44.168	57797	211.239.71.102	22	tcp	-	1.081019	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136021.539385	1520136044.564771	37	86	3428	93901	5360	98373	-	-	-	-	-1.0
1520139562.892424	C6Ravd3QpIwuaiMkg2	142.223.36.197	59837	64.47.244.205	1900	udp	-	0.000004	250	0	S0	T	F	0	D	2	306	0	0	(empty)	1519528358.142891	1520139562.892428	2446	0	306534	0	375022	0	-	-	-	-	1.0
1520139612.473318	CbZvy6HXDAUDfcSie	242.63.214.170	5634	70.86.139.198	53	udp	dns	0.000386	51	67	SF	T	T	0	Dd	1	79	1	95	(empty)	1520068180.099424	1520139612.473704	3	3	153	201	237	285	-	-	-	-	-0.135593
1520139612.721157	Co9o7z4YfARrerFGO5	124.34.12.26	34194	70.86.139.198	53	udp	dns	0.000350	38	75	SF	T	T	0	Dd	1	66	1	103	(empty)	1519383969.383567	1520139612.721507	132	132	4881	9349	8577	13045	-	-	-	-	-0.327434
1520139612.851485	CkUjb02b6qaxbzLuBa	0.203.76.142	50863	70.86.139.198	53	udp	dns	0.000556	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518148665.218528	1520139612.852041	574	1148	20664	117096	36736	149240	-	-	-	-	-0.7
1520136021.544740	CoI43t3GeGIoZovhuj	163.45.44.168	57798	211.239.71.102	22	tcp	-	0.992021	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136021.544821	1520136044.524399	138	1197	4052	1700461	11236	1762705	-	-	-	-	-1.0
1520139612.659593	CZ2wjN3R3sCVii4V5h	211.239.71.102	38645	70.86.139.198	53	udp	dns	0.000296	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518123653.875467	1520139612.659889	52	52	2351	4764	3807	6220	-	-	-	-	-0.156863
1520139613.159689	CDHgFH3eXteIm2KGQ6	211.239.71.102	54016	70.86.139.198	53	udp	dns	0.000401	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518853383.932861	1520139613.160090	39	39	1684	3264	2776	4356	-	-	-	-	-0.286307
1520139603.313281	ClHMMnK2bXAOyJkAe	251.79.28.22	137	148.106.180.1	137	udp	dns	1.499305	300	0	S0	T	T	0	D	6	468	0	0	(empty)	1518120490.248014	1520139604.812586	177796	0	8891168	0	13869456	0	-	-	-	-	1.0
1520139613.324565	C32OuE3vEfzlniH2Jc	68.138.137.221	58837	70.86.139.198	53	udp	dns	0.000282	40	73	SF	T	T	0	Dd	1	68	1	101	(empty)	1519935200.462720	1520139613.324847	248	230	10226	20467	17170	26907	-	-	-	-	-0.292035
1520139612.773255	CLmJPl3fuUA2rfGqVc	211.239.71.102	55728	70.86.139.198	53	udp	dns	0.000338	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519887650.324717	1520139612.773593	11	11	476	994	784	1302	-	-	-	-	-0.286307
1520139612.773256	CJoVUt1KbwKIXRqIVb	211.239.71.102	47856	70.86.139.198	53	udp	dns	0.000395	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519377587.569668	1520139612.773651	27	27	1182	2398	1938	3154	-	-	-	-	-0.286307
1520139612.851285	CqwiEX2nJiM9enw102	0.203.76.142	34931	70.86.139.198	53	udp	dns	0.000755	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1519332544.538233	1520139612.852040	396	792	14256	80784	25344	102960	-	-	-	-	-0.7
1520139612.862944	C7Lvt32mebgU8KTFtf	0.203.76.142	49043	70.86.139.198	53	udp	dns	0.001130	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518172428.523175	1520139612.864074	582	1164	20952	118728	37248	151320	-	-	-	-	-0.7
1520139612.658974	CY6drl1kpUnacBgKBk	211.239.71.102	51235	70.86.139.198	53	udp	dns	0.000367	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1518246331.485250	1520139612.659341	45	44	1945	3910	3205	5142	-	-	-	-	-0.322314
1520139612.371669	C7eG5d1pLe7r9PoY8i	211.239.71.102	55165	70.86.139.198	53	udp	dns	0.000364	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519459721.688173	1520139612.372033	23	23	986	2011	1630	2655	-	-	-	-	-0.286307
1520136023.430939	COVL7Gz7hXucCcfcf	163.45.44.168	57801	211.239.71.102	22	tcp	-	0.422765	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136023.431031	1520136046.794692	631	6510	6884	9393869	39704	9732389	-	-	-	-	-1.0
1520139323.101518	CdOk7NcYWRcx4ARlk	24.128.88.141	55468	221.116.131.32	443	tcp	ssl	0.079537	536	942	S1	T	T	0	ShADad	5	808	4	1158	(empty)	1520139323.101673	1520139323.243480	5	7	942	536	1210	900	-	-	-	-	-0.274696
1520139613.325972	Crrv4c3WiQmOiHtDIc	211.239.71.102	54884	70.86.139.198	53	udp	dns	0.000315	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518415236.192835	1520139613.326287	41	41	1821	3547	2969	4695	-	-	-	-	-0.286307
1520139613.324487	C9ACjKj1JneDveT16	68.138.137.221	56014	70.86.139.198	53	udp	dns	0.000314	40	73	SF	T	T	0	Dd	1	68	1	101	(empty)	1518372431.632512	1520139613.324801	240	222	9870	19356	16590	25572	-	-	-	-	-0.292035
1520139613.797509	CFJCEL1KgjhqRGBA65	211.239.71.102	48047	70.86.139.198	53	udp	dns	0.000344	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519630884.730044	1520139613.797853	14	13	605	1114	997	1478	-	-	-	-	-0.286307
1520139613.934878	CHBQXAXyNOcCpDN2g	211.239.71.102	56483	70.86.139.198	53	udp	dns	0.000374	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519808259.425650	1520139613.935252	11	11	470	843	778	1151	-	-	-	-	-0.286307
1520139613.292780	C5rMtK2jdfbGKAUqJd	211.239.71.102	33545	70.86.139.198	53	udp	dns	0.000368	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518157796.630610	1520139613.293148	52	52	2251	4542	3707	5998	-	-	-	-	-0.286307
1520139618.449908	C9D0kW3KSVPJO6Z8Sh	57.11.109.244	59299	59.224.129.22	135	tcp	-	0.000164	0	0	REJ	T	T	0	Sr	1	60	1	40	(empty)	1520139618.449908	1520139618.450072	1	1	0	0	60	40	-	-	-	-	-
1520136023.106449	CvUEBN1mfx0Ldj7UE8	163.45.44.168	57800	211.239.71.102	22	tcp	-	0.132641	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136023.106513	1520136045.445227	40	97	3476	108733	5564	113777	-	-	-	-	-1.0
1520139613.357919	CbsQYe1U4spPJ6Jsw5	18.217.131.201	59232	70.86.139.198	53	udp	dns	0.000228	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1520116452.031117	1520139613.358147	2	2	82	160	138	216	-	-	-	-	-0.322314
1520139613.698399	CSCSXr2m3pzFcPomy2	211.239.71.102	50604	70.86.139.198	53	udp	dns	0.000346	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519959632.438288	1520139613.698745	8	8	347	639	571	863	-	-	-	-	-0.286307
1520139613.852358	CiM1lf3GuNfCqUYdQj	0.203.76.142	47681	70.86.139.198	53	udp	dns	0.000759	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518127452.480010	1520139613.853117	552	1104	19872	112608	35328	143520	-	-	-	-	-0.7
1520139613.864364	CHUB53G4zPI9oqXPf	0.203.76.142	54235	70.86.139.198	53	udp	dns	0.000496	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1520072958.300634	1520139613.864860	14	28	504	2856	896	3640	-	-	-	-	-0.7
1520139613.851590	Cg3ebp4G54Jck4AB3f	0.203.76.142	56771	70.86.139.198	53	udp	dns	0.000602	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1520017227.330831	1520139613.852192	34	68	1224	6936	2176	8840	-	-	-	-	-0.7
1520139614.721414	Ckv1Jb6qPhRKbIGxj	180.84.234.189	45119	70.86.139.198	53	udp	dns	0.000417	80	149	SF	T	T	0	Dd	2	136	2	205	(empty)	1518189830.315581	1520139614.721831	10	10	400	745	680	1025	-	-	-	-	-0.30131
1520139619.462954	CUO38v2N9zCB5gA6Ud	57.11.109.244	50283	134.32.153.128	135	tcp	-	0.000262	0	0	REJ	T	T	0	Sr	1	60	1	40	(empty)	1520139619.462954	1520139619.463216	1	1	0	0	60	40	-	-	-	-	-
1520139614.707117	CfqYKI2tgAAqHFzKQd	169.172.197.232	41863	70.86.139.198	53	udp	dns	0.000512	100	338	SF	T	T	0	Dd	2	156	4	450	(empty)	1520139614.707117	1520139614.707629	2	4	100	338	156	450	-	-	-	-	-0.543379
1520139614.992573	CZFZqg4IamGQO0gGs5	211.239.71.102	57493	70.86.139.198	53	udp	dns	0.000348	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519604949.801012	1520139614.992921	26	26	1127	2180	1855	2908	-	-	-	-	-0.286307
1520139323.971254	CPmWW12Clepa5PbnW6	57.11.109.244	41611	70.86.139.198	389	tcp	-	0.063316	441	196	S1	T	T	0	ShADd	6	761	3	360	(empty)	1520139323.971480	1520139324.034570	3	5	196	441	360	701	-	-	-	-	0.384615
1520139323.981257	ClDfuH2f9BaP0cHbh3	57.11.109.244	41612	70.86.139.198	389	tcp	-	0.053479	361	196	S1	T	T	0	ShADd	6	681	3	360	(empty)	1520139323.981449	1520139324.034736	3	5	196	361	360	621	-	-	-	-	0.29623
1520136024.855347	C3kVxh17wjbVyIeDlh	57.11.109.244	36004	124.34.12.26	22	tcp	-	0.011453	0	44	OTH	T	T	0	^had	0	0	3	208	(empty)	1520136024.855347	1520136026.294869	26	0	3704	0	5064	0	-	-	-	-	-1.0
1520139614.078712	C0fiu916WrA5l656Lh	211.239.71.102	39216	70.86.139.198	53	udp	dns	0.000309	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519719315.016464	1520139614.079021	11	11	481	949	789	1257	-	-	-	-	-0.286307
1520139323.987097	CBEBNC4aLXYjUO9Ig1	57.11.109.244	41613	70.86.139.198	389	tcp	-	0.008171	82	2913	S1	T	T	0	ShADd	6	402	4	3129	(empty)	1520139323.987270	1520139323.995268	4	5	2913	82	3129	342	-	-	-	-	-0.945242
1520139614.123512	CCYBEW3GssZs8FMgr9	211.239.71.102	53934	70.86.139.198	53	udp	dns	0.000161	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1519972872.386869	1520139614.123673	4	4	169	311	281	423	-	-	-	-	-0.156863
1520139563.790175	C8uQR14iwUhXelJDW6	8.250.251.136	50716	151.235.218.24	427	udp	-	0.003740	44	327	SF	T	T	0	Dd	1	72	1	355	(empty)	1520139563.790175	1520139563.793915	1	1	44	327	72	355	-	-	-	-	-0.762803
1520139614.865133	CRzaz04gs6os7ENCBf	0.203.76.142	35882	70.86.139.198	53	udp	dns	0.000436	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518136040.097134	1520139614.865569	518	1036	18648	105672	33152	134680	-	-	-	-	-0.7
1520139614.960320	CuRy2s2yyLS0Cg1oG8	211.239.71.102	41383	70.86.139.198	53	udp	dns	0.000355	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518161162.654895	1520139614.960675	52	52	2306	4636	3762	6092	-	-	-	-	-0.286307
1520139614.708978	CSInv618TJoPP1xec2	169.172.197.232	57150	70.86.139.198	53	udp	dns	0.000557	80	298	SF	T	T	0	Dd	2	136	4	410	(empty)	1519037852.736475	1520139614.709535	4	8	160	596	272	820	-	-	-	-	-0.57672
1520139614.075351	CW00La2wsFrG0IYppe	211.239.71.102	40405	70.86.139.198	53	udp	dns	0.000362	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1520058637.235255	1520139614.075713	4	4	175	379	287	491	-	-	-	-	-0.286307
1520139614.728325	CJ44Yy1xNnLZO2ycO	169.172.197.232	51635	70.86.139.198	53	udp	dns	0.000506	80	298	SF	T	T	0	Dd	2	136	4	410	(empty)	1519119764.833547	1520139614.728831	4	8	180	636	292	860	-	-	-	-	-0.57672
1520139614.852633	CgokZJGbd1ztivSMk	0.203.76.142	49344	70.86.139.198	53	udp	dns	0.000518	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518127343.369884	1520139614.853151	568	1136	20448	115872	36352	147680	-	-	-	-	-0.7
1520139614.723636	CoB0652ZckaVrn26tj	180.84.234.189	46075	70.86.139.198	53	udp	dns	0.000415	80	149	SF	T	T	0	Dd	2	136	2	205	(empty)	1520139614.723636	1520139614.724051	2	2	80	149	136	205	-	-	-	-	-0.30131
1520139614.853461	CVPvRJ3MegDqhkrmWc	0.203.76.142	39667	70.86.139.198	53	udp	dns	0.000384	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518241981.789334	1520139614.853845	530	1060	19080	108120	33920	137800	-	-	-	-	-0.7
1520139614.491602	CACZ3339pnaZDDNNn	211.239.71.102	38426	70.86.139.198	53	udp	dns	0.000280	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1520139614.491602	1520139614.491882	1	1	43	59	71	87	-	-	-	-	-0.156863
1520136025.307445	CskRMD2pMUhEptUEHa	163.45.44.168	57805	211.239.71.102	22	tcp	-	0.135608	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136025.307507	1520136047.246764	27	24	3428	4941	4840	6189	-	-	-	-	-1.0
1520139615.287234	CET82B1aysNBWW7St6	211.239.71.102	34784	70.86.139.198	53	udp	dns	0.000291	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519719404.434579	1520139615.287525	13	13	563	1116	927	1480	-	-	-	-	-0.286307
1520139614.536906	CNqeZY25z1nXkaQc5h	25.124.110.103	45666	70.86.139.198	53	udp	dns	0.000261	27	91	SF	T	T	0	Dd	1	55	1	119	(empty)	1518265110.844558	1520139614.537167	3	3	98	272	182	356	-	-	-	-	-0.542373
1520136025.198605	CYZqGe4RHe48hehXHb	163.45.44.168	57804	211.239.71.102	22	tcp	-	0.144050	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136025.198701	1520136047.984273	30	37	3428	23309	4996	25233	-	-	-	-	-1.0
1520139615.000132	CJp8Vo2kggtx3fVcea	211.239.71.102	49078	70.86.139.198	53	udp	dns	0.000303	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518156644.511131	1520139615.000435	54	53	2328	4620	3840	6104	-	-	-	-	-0.286307
1520139615.203164	CpOR1V2HfH22vSc2R5	211.239.71.102	54099	70.86.139.198	53	udp	dns	0.000270	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1520139615.203164	1520139615.203434	2	2	86	155	142	211	-	-	-	-	-0.286307
1520139614.490893	CVyZco2ArEt2lvOEb3	211.239.71.102	47661	70.86.139.198	53	udp	dns	0.000361	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1519626183.489748	1520139614.491254	27	27	1168	2401	1924	3157	-	-	-	-	-0.322314
1520139615.202236	CB41sY1ZmTugML1m04	211.239.71.102	47962	70.86.139.198	53	udp	dns	0.000288	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518158572.460560	1520139615.202524	54	53	2342	4643	3854	6127	-	-	-	-	-0.286307
1520136025.775060	CE2mkM3wGT5C5LNAQb	163.45.44.168	57806	211.239.71.102	22	tcp	-	0.423086	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136025.775130	1520136047.816420	47	167	3524	208541	5976	217225	-	-	-	-	-1.0
